January - December 2015 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
OR-063,"Wallowa County",Oregon,24.18,37,-3.23,27.41
OR-065,"Wasco County",Oregon,18.33,44,-1.8,20.13
OR-067,"Washington County",Oregon,59.3,83,3.68,55.62
OR-069,"Wheeler County",Oregon,13.67,34,-2.33,16
OR-071,"Yamhill County",Oregon,63.36,80,2.63,60.73
PA-001,"Adams County",Pennsylvania,44.06,82,1.77,42.29
PA-003,"Allegheny County",Pennsylvania,43.49,106,5.13,38.36
PA-005,"Armstrong County",Pennsylvania,50.72,118,8.53,42.19
PA-007,"Beaver County",Pennsylvania,41.46,93,3.42,38.04
PA-009,"Bedford County",Pennsylvania,37.24,54,-0.88,38.12
PA-011,"Berks County",Pennsylvania,42.9,48,-1.37,44.27
PA-013,"Blair County",Pennsylvania,40.09,65,0.48,39.61
PA-015,"Bradford County",Pennsylvania,34.89,37,-1.99,36.88
PA-017,"Bucks County",Pennsylvania,43.41,45,-2.09,45.5
PA-019,"Butler County",Pennsylvania,45.44,105,4.75,40.69
PA-021,"Cambria County",Pennsylvania,46.56,89,3.09,43.47
PA-023,"Cameron County",Pennsylvania,47.48,111,6.25,41.23
PA-025,"Carbon County",Pennsylvania,46.27,47,-2.28,48.55
PA-027,"Centre County",Pennsylvania,42.98,85,2.09,40.89
PA-029,"Chester County",Pennsylvania,45.49,65,0.57,44.92
PA-031,"Clarion County",Pennsylvania,49.73,110,6.6,43.13
PA-033,"Clearfield County",Pennsylvania,45.2,100,3.05,42.15
PA-035,"Clinton County",Pennsylvania,41.98,76,1.45,40.53
PA-037,"Columbia County",Pennsylvania,39.34,32,-3.14,42.48
PA-039,"Crawford County",Pennsylvania,45.35,80,2.55,42.8
PA-041,"Cumberland County",Pennsylvania,39.8,49,-1.69,41.49
PA-043,"Dauphin County",Pennsylvania,42.02,51,-1.08,43.1
PA-045,"Delaware County",Pennsylvania,46.53,81,2.25,44.28
PA-047,"Elk County",Pennsylvania,48.64,104,5.64,43
PA-049,"Erie County",Pennsylvania,42.61,51,-0.34,42.95
PA-051,"Fayette County",Pennsylvania,47.2,81,2.58,44.62
PA-053,"Forest County",Pennsylvania,48.58,99,4.82,43.76
PA-055,"Franklin County",Pennsylvania,35.85,27,-4.61,40.46
PA-057,"Fulton County",Pennsylvania,36.62,40,-2.24,38.86
PA-059,"Greene County",Pennsylvania,41.75,68,0.76,40.99
PA-061,"Huntingdon County",Pennsylvania,38.65,57,-0.66,39.31
PA-063,"Indiana County",Pennsylvania,51.16,116,7.21,43.95
PA-065,"Jefferson County",Pennsylvania,48.74,111,5.26,43.48
PA-067,"Juniata County",Pennsylvania,39.3,44,-2.29,41.59
PA-069,"Lackawanna County",Pennsylvania,38.37,30,-3.77,42.14
PA-071,"Lancaster County",Pennsylvania,42.78,64,0.82,41.96
PA-073,"Lawrence County",Pennsylvania,45.08,110,6.29,38.79
PA-075,"Lebanon County",Pennsylvania,44.28,58,0.86,43.42
PA-077,"Lehigh County",Pennsylvania,43.61,44,-1.86,45.47
PA-079,"Luzerne County",Pennsylvania,38.99,27,-3.93,42.92
PA-081,"Lycoming County",Pennsylvania,41.51,64,0.13,41.38
PA-083,"McKean County",Pennsylvania,45.34,83,2.02,43.32
PA-085,"Mercer County",Pennsylvania,45.96,106,5.15,40.81
PA-087,"Mifflin County",Pennsylvania,39.54,50,-1.31,40.85
PA-089,"Monroe County",Pennsylvania,46.61,50,-1.32,47.93
PA-091,"Montgomery County",Pennsylvania,43.65,51,-1.17,44.82
PA-093,"Montour County",Pennsylvania,38.83,43,-2.32,41.15
PA-095,"Northampton County",Pennsylvania,43.63,44,-2.14,45.77
PA-097,"Northumberland County",Pennsylvania,38.22,33,-3.19,41.41
PA-099,"Perry County",Pennsylvania,40,42,-2.63,42.63
PA-101,"Philadelphia County",Pennsylvania,46.01,78,1.86,44.15
PA-103,"Pike County",Pennsylvania,41.94,44,-2.36,44.3
PA-105,"Potter County",Pennsylvania,42.71,89,2.64,40.07
PA-107,"Schuylkill County",Pennsylvania,44.17,43,-2.36,46.53
PA-109,"Snyder County",Pennsylvania,39.4,36,-3.04,42.44
PA-111,"Somerset County",Pennsylvania,47.29,92,3.8,43.49
PA-113,"Sullivan County",Pennsylvania,40.62,31,-3.31,43.93
PA-115,"Susquehanna County",Pennsylvania,39.42,45,-1.33,40.75
PA-117,"Tioga County",Pennsylvania,37.92,78,1.57,36.35
PA-119,"Union County",Pennsylvania,38.77,40,-2.59,41.36
PA-121,"Venango County",Pennsylvania,47.21,104,5.08,42.13
PA-123,"Warren County",Pennsylvania,44.51,76,0.91,43.6
PA-125,"Washington County",Pennsylvania,43.52,98,4.29,39.23
PA-127,"Wayne County",Pennsylvania,40.17,39,-2.46,42.63
PA-129,"Westmoreland County",Pennsylvania,48.97,114,6.66,42.31
PA-131,"Wyoming County",Pennsylvania,37.09,35,-3.47,40.56
PA-133,"York County",Pennsylvania,44.64,86,3.22,41.42
RI-001,"Bristol County",Rhode Island,42.47,41,-2.27,44.74
RI-003,"Kent County",Rhode Island,41.14,23,-4.78,45.92
RI-005,"Newport County",Rhode Island,43.05,58,-0.15,43.2
RI-007,"Providence County",Rhode Island,40.44,17,-5.89,46.33
RI-009,"Washington County",Rhode Island,40.49,36,-3.35,43.84
SC-001,"Abbeville County",South Carolina,67.75,126,19.85,47.9
SC-003,"Aiken County",South Carolina,55.65,117,10.15,45.5
SC-005,"Allendale County",South Carolina,57.39,119,11.04,46.35
SC-007,"Anderson County",South Carolina,62.89,120,13.98,48.91
SC-009,"Bamberg County",South Carolina,58.9,124,12.27,46.63
SC-011,"Barnwell County",South Carolina,56.14,112,10.01,46.13
SC-013,"Beaufort County",South Carolina,56.55,114,8.46,48.09
SC-015,"Berkeley County",South Carolina,66.28,127,17.81,48.47
SC-017,"Calhoun County",South Carolina,61.06,125,15.02,46.04
SC-019,"Charleston County",South Carolina,70.02,127,21.62,48.4
SC-021,"Cherokee County",South Carolina,54.67,102,5.75,48.92
SC-023,"Chester County",South Carolina,53.15,114,7.07,46.08
SC-025,"Chesterfield County",South Carolina,55.94,116,10.12,45.82
SC-027,"Clarendon County",South Carolina,59.06,118,11.31,47.75
SC-029,"Colleton County",South Carolina,63.8,126,16.13,47.67
SC-031,"Darlington County",South Carolina,54.98,116,9.18,45.8
SC-033,"Dillon County",South Carolina,54.92,112,9.13,45.79
SC-035,"Dorchester County",South Carolina,66.81,127,19.09,47.72
SC-037,"Edgefield County",South Carolina,56.5,121,10.73,45.77
SC-039,"Fairfield County",South Carolina,59.64,126,14.14,45.5
SC-041,"Florence County",South Carolina,58.81,120,11.75,47.06
SC-043,"Georgetown County",South Carolina,64.68,122,15.18,49.5
SC-045,"Greenville County",South Carolina,67.36,116,11.7,55.66
SC-047,"Greenwood County",South Carolina,62.1,124,15.19,46.91
SC-049,"Hampton County",South Carolina,58.68,120,11.6,47.08
SC-051,"Horry County",South Carolina,61.64,119,12.81,48.83
SC-053,"Jasper County",South Carolina,54.9,105,6.68,48.22
SC-055,"Kershaw County",South Carolina,54.97,116,9.2,45.77
SC-057,"Lancaster County",South Carolina,52.44,114,6.96,45.48
SC-059,"Laurens County",South Carolina,63.49,124,15.62,47.87
SC-061,"Lee County",South Carolina,55.18,115,8.91,46.27
SC-063,"Lexington County",South Carolina,65.6,126,19.94,45.66
SC-065,"McCormick County",South Carolina,63.04,126,16.43,46.61
SC-067,"Marion County",South Carolina,57.47,114,10.18,47.29
SC-069,"Marlboro County",South Carolina,54.03,113,8.16,45.87
SC-071,"Newberry County",South Carolina,62.58,126,16.6,45.98
SC-073,"Oconee County",South Carolina,71.94,109,11.08,60.86
SC-075,"Orangeburg County",South Carolina,59.97,123,13.3,46.67
SC-077,"Pickens County",South Carolina,69.6,110,10.78,58.82
SC-079,"Richland County",South Carolina,63.47,125,18.18,45.29
SC-081,"Saluda County",South Carolina,61.23,125,15.2,46.03
SC-083,"Spartanburg County",South Carolina,63.58,117,12.33,51.25
SC-085,"Sumter County",South Carolina,57.61,120,11.23,46.38
SC-087,"Union County",South Carolina,58.93,120,10.95,47.98
SC-089,"Williamsburg County",South Carolina,62.35,122,13.76,48.59
SC-091,"York County",South Carolina,50.01,95,3.16,46.85
SD-003,"Aurora County",South Dakota,25.29,101,3.88,21.41
SD-005,"Beadle County",South Dakota,24.52,100,4.27,20.25
SD-007,"Bennett County",South Dakota,26.21,121,7.89,18.32
SD-009,"Bon Homme County",South Dakota,29.42,105,5.35,24.07
SD-011,"Brookings County",South Dakota,27.96,108,4.87,23.09
SD-013,"Brown County",South Dakota,21.43,83,1.3,20.13
SD-015,"Brule County",South Dakota,25.75,113,5.65,20.1
SD-017,"Buffalo County",South Dakota,23.28,104,4.42,18.86
SD-019,"Butte County",South Dakota,19.78,109,4.27,15.51
SD-021,"Campbell County",South Dakota,19.54,95,2.36,17.18
SD-023,"Charles Mix County",South Dakota,26.56,102,4.14,22.42
SD-025,"Clark County",South Dakota,22.56,70,0.75,21.81
SD-027,"Clay County",South Dakota,29.99,102,4.57,25.42
SD-029,"Codington County",South Dakota,24.18,71,1.31,22.87
SD-031,"Corson County",South Dakota,19.18,93,2.3,16.88
SD-033,"Custer County",South Dakota,23.97,120,6.15,17.82
SD-035,"Davison County",South Dakota,26.04,103,4.3,21.74
SD-037,"Day County",South Dakota,21.84,66,0.17,21.67
SD-039,"Deuel County",South Dakota,28.17,100,4.33,23.84
SD-041,"Dewey County",South Dakota,19.04,94,2.11,16.93
SD-043,"Douglas County",South Dakota,26.06,101,3.7,22.36
SD-045,"Edmunds County",South Dakota,20.92,88,1.98,18.94
SD-047,"Fall River County",South Dakota,22.4,123,5.76,16.64
SD-049,"Faulk County",South Dakota,21.18,90,2.3,18.88
SD-051,"Grant County",South Dakota,23.89,73,0.63,23.26
SD-053,"Gregory County",South Dakota,25.71,100,3.99,21.72
SD-055,"Haakon County",South Dakota,21.39,112,4.35,17.04
SD-057,"Hamlin County",South Dakota,26.48,96,3.83,22.65
SD-059,"Hand County",South Dakota,24.27,104,4.94,19.33
SD-061,"Hanson County",South Dakota,25.27,95,3.07,22.2
SD-063,"Harding County",South Dakota,17.77,102,3.2,14.57
SD-065,"Hughes County",South Dakota,19.77,96,2.59,17.18
SD-067,"Hutchinson County",South Dakota,27.97,101,4.38,23.59
SD-069,"Hyde County",South Dakota,21.72,99,3.62,18.1
SD-071,"Jackson County",South Dakota,24.63,120,7.26,17.37
SD-073,"Jerauld County",South Dakota,26.36,112,5.59,20.77
SD-075,"Jones County",South Dakota,22.46,114,5.08,17.38
SD-077,"Kingsbury County",South Dakota,25.34,89,3.06,22.28
SD-079,"Lake County",South Dakota,25.89,84,2.25,23.64
SD-081,"Lawrence County",South Dakota,28.22,104,4.3,23.92
SD-083,"Lincoln County",South Dakota,30.59,102,4.94,25.65
SD-085,"Lyman County",South Dakota,21.59,95,3.28,18.31
SD-087,"McCook County",South Dakota,25.13,78,1.27,23.86
SD-089,"McPherson County",South Dakota,21.04,93,2.29,18.75
SD-091,"Marshall County",South Dakota,19.78,46,-1.32,21.1
SD-093,"Meade County",South Dakota,22.21,112,5.29,16.92
SD-095,"Mellette County",South Dakota,22.94,110,4.67,18.27
SD-097,"Miner County",South Dakota,23.61,79,1.57,22.04
SD-099,"Minnehaha County",South Dakota,29.65,103,4.59,25.06
SD-101,"Moody County",South Dakota,31.13,118,7.21,23.92
SD-102,"Oglala Lakota County",South Dakota,24.57,124,7.33,17.24
SD-103,"Pennington County",South Dakota,24.55,121,6.62,17.93
SD-105,"Perkins County",South Dakota,17.32,88,1.5,15.82
SD-107,"Potter County",South Dakota,20.51,96,2.83,17.68
SD-109,"Roberts County",South Dakota,20.66,46,-1.35,22.01
SD-111,"Sanborn County",South Dakota,25.65,102,4.57,21.08
SD-115,"Spink County",South Dakota,21.61,82,1.62,19.99
SD-117,"Stanley County",South Dakota,19.83,103,3.22,16.61
SD-119,"Sully County",South Dakota,19.19,97,2.49,16.7
SD-121,"Todd County",South Dakota,24.6,115,5.13,19.47
SD-123,"Tripp County",South Dakota,22.88,98,2.83,20.05
SD-125,"Turner County",South Dakota,28.61,94,3.5,25.11
SD-127,"Union County",South Dakota,29.97,98,4,25.97
SD-129,"Walworth County",South Dakota,21.44,103,3.47,17.97
SD-135,"Yankton County",South Dakota,28.93,98,4.19,24.74
SD-137,"Ziebach County",South Dakota,18.25,92,1.96,16.29
TN-001,"Anderson County",Tennessee,59.49,100,7.39,52.1
TN-003,"Bedford County",Tennessee,60.17,99,7.05,53.12
TN-005,"Benton County",Tennessee,54.99,87,4.11,50.88
TN-007,"Bledsoe County",Tennessee,68.49,118,12.47,56.02
TN-009,"Blount County",Tennessee,59.78,97,6,53.78
TN-011,"Bradley County",Tennessee,66.7,120,14.32,52.38
TN-013,"Campbell County",Tennessee,58.96,101,7.35,51.61
TN-015,"Cannon County",Tennessee,61.98,106,7.88,54.1
TN-017,"Carroll County",Tennessee,56.3,88,5.36,50.94
TN-019,"Carter County",Tennessee,56.43,117,8.88,47.55
TN-021,"Cheatham County",Tennessee,52.23,84,3.24,48.99
TN-023,"Chester County",Tennessee,56.98,85,5.35,51.63
TN-025,"Claiborne County",Tennessee,55.03,89,4.75,50.28
TN-027,"Clay County",Tennessee,54.79,78,2.31,52.48
TN-029,"Cocke County",Tennessee,54.51,107,6.65,47.86
TN-031,"Coffee County",Tennessee,64.36,111,9.99,54.37
TN-033,"Crockett County",Tennessee,56.42,93,6.28,50.14
TN-035,"Cumberland County",Tennessee,67.99,117,12.97,55.02
TN-037,"Davidson County",Tennessee,52.09,88,3.68,48.41
TN-039,"Decatur County",Tennessee,59.46,97,7.23,52.23
TN-041,"DeKalb County",Tennessee,62.87,111,9.63,53.24
TN-043,"Dickson County",Tennessee,53.34,82,3.13,50.21
TN-045,"Dyer County",Tennessee,55.99,103,7.5,48.49
TN-047,"Fayette County",Tennessee,57.26,88,5.18,52.08
TN-049,"Fentress County",Tennessee,62.53,111,9.47,53.06
TN-051,"Franklin County",Tennessee,67.5,116,12.98,54.52
TN-053,"Gibson County",Tennessee,57.17,96,6.82,50.35
TN-055,"Giles County",Tennessee,59.14,86,5.11,54.03
TN-057,"Grainger County",Tennessee,53.95,105,6.32,47.63
TN-059,"Greene County",Tennessee,50.55,110,6.41,44.14
TN-061,"Grundy County",Tennessee,72.91,122,16.04,56.87
TN-063,"Hamblen County",Tennessee,53.25,116,7.94,45.31
TN-065,"Hamilton County",Tennessee,66.54,113,11.97,54.57
TN-067,"Hancock County",Tennessee,56.51,113,8.08,48.43
TN-069,"Hardeman County",Tennessee,60.82,99,8.32,52.5
TN-071,"Hardin County",Tennessee,58.53,95,6.29,52.24
TN-073,"Hawkins County",Tennessee,55.01,119,9.13,45.88
TN-075,"Haywood County",Tennessee,56.75,88,6.08,50.67
TN-077,"Henderson County",Tennessee,58.21,94,6.66,51.55
TN-079,"Henry County",Tennessee,55.49,93,5.3,50.19
TN-081,"Hickman County",Tennessee,55.93,86,4.01,51.92
TN-083,"Houston County",Tennessee,55.89,91,5.55,50.34
TN-085,"Humphreys County",Tennessee,54.79,82,3.38,51.41
TN-087,"Jackson County",Tennessee,56.39,84,3.1,53.29
TN-089,"Jefferson County",Tennessee,53.08,109,7.25,45.83
TN-091,"Johnson County",Tennessee,58.33,118,9.39,48.94
TN-093,"Knox County",Tennessee,57.4,111,8.14,49.26
TN-095,"Lake County",Tennessee,56.34,107,8.06,48.28
TN-097,"Lauderdale County",Tennessee,54.88,94,5.57,49.31
TN-099,"Lawrence County",Tennessee,60.32,89,5.91,54.41
TN-101,"Lewis County",Tennessee,59.32,92,6.12,53.2
TN-103,"Lincoln County",Tennessee,65.17,109,10.79,54.38
TN-105,"Loudon County",Tennessee,64.56,117,12.91,51.65
TN-107,"McMinn County",Tennessee,67.72,120,15.03,52.69
TN-109,"McNairy County",Tennessee,58.23,93,6.07,52.16
TN-111,"Macon County",Tennessee,56.24,87,3.54,52.7
TN-113,"Madison County",Tennessee,55.66,83,4.42,51.24
TN-115,"Marion County",Tennessee,71.77,115,15.04,56.73
TN-117,"Marshall County",Tennessee,57.49,85,4.71,52.78
TN-119,"Maury County",Tennessee,56.62,90,5.07,51.55
TN-121,"Meigs County",Tennessee,68.63,121,15,53.63
TN-123,"Monroe County",Tennessee,66.07,113,10.41,55.66
TN-125,"Montgomery County",Tennessee,56.89,107,8.01,48.88
TN-127,"Moore County",Tennessee,65.2,112,10.69,54.51
TN-129,"Morgan County",Tennessee,65.4,114,12.38,53.02
TN-131,"Obion County",Tennessee,57.75,103,8.14,49.61
TN-133,"Overton County",Tennessee,60.36,102,6.77,53.59
TN-135,"Perry County",Tennessee,58.68,90,5.87,52.81
TN-137,"Pickett County",Tennessee,57.75,96,5.36,52.39
TN-139,"Polk County",Tennessee,68.18,119,13.59,54.59
TN-141,"Putnam County",Tennessee,64.94,114,10.4,54.54
TN-143,"Rhea County",Tennessee,69.36,119,14.04,55.32
TN-145,"Roane County",Tennessee,66.2,120,13.84,52.36
TN-147,"Robertson County",Tennessee,52.11,84,3.16,48.95
TN-149,"Rutherford County",Tennessee,60.01,113,8.95,51.06
TN-151,"Scott County",Tennessee,65.15,117,12.55,52.6
TN-153,"Sequatchie County",Tennessee,71.36,116,14.1,57.26
TN-155,"Sevier County",Tennessee,60.7,100,6.23,54.47
TN-157,"Shelby County",Tennessee,55.25,84,4.56,50.69
TN-159,"Smith County",Tennessee,55.37,83,2.55,52.82
TN-161,"Stewart County",Tennessee,59.22,107,9.43,49.79
TN-163,"Sullivan County",Tennessee,48.79,104,4.9,43.89
TN-165,"Sumner County",Tennessee,51.36,72,1.24,50.12
TN-167,"Tipton County",Tennessee,56.09,90,5.97,50.12
TN-169,"Trousdale County",Tennessee,53.53,76,1.7,51.83
TN-171,"Unicoi County",Tennessee,52.66,90,3.93,48.73
TN-173,"Union County",Tennessee,52.58,83,3.17,49.41
TN-175,"Van Buren County",Tennessee,64.63,115,9.99,54.64
TN-177,"Warren County",Tennessee,62.07,105,8.3,53.77
TN-179,"Washington County",Tennessee,47.68,91,3.55,44.13
TN-181,"Wayne County",Tennessee,61.92,98,7.9,54.02
TN-183,"Weakley County",Tennessee,57.64,99,7.14,50.5
TN-185,"White County",Tennessee,66.76,117,12.47,54.29
TN-187,"Williamson County",Tennessee,54.98,93,4.94,50.04
TN-189,"Wilson County",Tennessee,55.26,87,3.72,51.54
TX-001,"Anderson County",Texas,64.5,128,22.94,41.56
TX-003,"Andrews County",Texas,21.77,120,7.11,14.66
TX-005,"Angelina County",Texas,71.19,126,22.59,48.6
TX-007,"Aransas County",Texas,49.79,119,16.04,33.75
TX-009,"Archer County",Texas,50.48,128,22.8,27.68
TX-011,"Armstrong County",Texas,34.58,126,13.7,20.88
TX-013,"Atascosa County",Texas,34.57,111,7.91,26.66
TX-015,"Austin County",Texas,67.44,128,26.39,41.05
TX-017,"Bailey County",Texas,28.7,126,11.27,17.43
TX-019,"Bandera County",Texas,43.21,123,13.33,29.88
TX-021,"Bastrop County",Texas,57.19,127,22.12,35.07
TX-023,"Baylor County",Texas,43.2,127,17.65,25.55
TX-025,"Bee County",Texas,41.92,115,11.74,30.18
TX-027,"Bell County",Texas,49.43,125,16.42,33.01
TX-029,"Bexar County",Texas,40.01,112,10.31,29.7
TX-031,"Blanco County",Texas,44.37,122,13.31,31.06
TX-033,"Borden County",Texas,27.96,121,9.12,18.84
TX-035,"Bosque County",Texas,56.35,128,24.13,32.22
TX-037,"Bowie County",Texas,69.69,126,21.99,47.7
TX-039,"Brazoria County",Texas,65.87,122,20.5,45.37
TX-041,"Brazos County",Texas,61.28,128,21.75,39.53
TX-043,"Brewster County",Texas,16.92,107,3.84,13.08
TX-045,"Briscoe County",Texas,35.91,128,15.02,20.89
TX-047,"Brooks County",Texas,33.12,117,9.38,23.74
TX-049,"Brown County",Texas,40.83,126,14.05,26.78
TX-051,"Burleson County",Texas,63.81,128,26.22,37.59
TX-053,"Burnet County",Texas,40.61,113,10.37,30.24
TX-055,"Caldwell County",Texas,49.17,123,15.73,33.44
TX-057,"Calhoun County",Texas,51.51,114,13.63,37.88
TX-059,"Callahan County",Texas,41.06,128,15.25,25.81
TX-061,"Cameron County",Texas,37,121,12.18,24.82
TX-063,"Camp County",Texas,72.53,127,28.01,44.52
TX-065,"Carson County",Texas,38.84,127,18.17,20.67
TX-067,"Cass County",Texas,66.93,123,19.57,47.36
TX-069,"Castro County",Texas,34.79,126,16.17,18.62
TX-071,"Chambers County",Texas,72.83,121,23.22,49.61
TX-073,"Cherokee County",Texas,65.63,126,21.15,44.48
TX-075,"Childress County",Texas,38.89,127,16.32,22.57
TX-077,"Clay County",Texas,57.58,128,27.54,30.04
TX-079,"Cochran County",Texas,27.59,126,10.11,17.48
TX-081,"Coke County",Texas,28.26,107,6.31,21.95
TX-083,"Coleman County",Texas,36.61,119,10.71,25.9
TX-085,"Collin County",Texas,70.11,128,32.08,38.03
TX-087,"Collingsworth County",Texas,39.09,127,15.85,23.24
TX-089,"Colorado County",Texas,62.9,128,22.43,40.47
TX-091,"Comal County",Texas,51.03,124,18.49,32.54
TX-093,"Comanche County",Texas,45.5,128,17.24,28.26
TX-095,"Concho County",Texas,32.39,112,8.37,24.02
TX-097,"Cooke County",Texas,76.92,128,41.33,35.59
TX-099,"Coryell County",Texas,46.87,125,15.29,31.58
TX-101,"Cottle County",Texas,32.92,121,10.52,22.4
TX-103,"Crane County",Texas,23.67,124,10.55,13.12
TX-105,"Crockett County",Texas,25.25,117,7.17,18.08
TX-107,"Crosby County",Texas,32.14,122,11.83,20.31
TX-109,"Culberson County",Texas,17.83,118,5.93,11.9
TX-111,"Dallam County",Texas,27.08,127,10.47,16.61
TX-113,"Dallas County",Texas,66.79,128,30.34,36.45
TX-115,"Dawson County",Texas,25.27,116,7.87,17.4
TX-117,"Deaf Smith County",Texas,32.43,126,14.12,18.31
TX-119,"Delta County",Texas,73.18,128,30.08,43.1
TX-121,"Denton County",Texas,63.62,128,28.68,34.94
TX-123,"DeWitt County",Texas,48.66,120,14.06,34.6
TX-125,"Dickens County",Texas,32.1,122,10.53,21.57
TX-127,"Dimmit County",Texas,27.32,113,6.21,21.11
TX-129,"Donley County",Texas,34.53,125,12.58,21.95
TX-131,"Duval County",Texas,31.61,114,7.88,23.73
TX-133,"Eastland County",Texas,47.18,128,19.6,27.58
TX-135,"Ector County",Texas,20.56,120,6.76,13.8
TX-137,"Edwards County",Texas,31.79,112,8.25,23.54
TX-139,"Ellis County",Texas,66.85,128,30.38,36.47
TX-141,"El Paso County",Texas,12.76,113,3.97,8.79
TX-143,"Erath County",Texas,57.82,128,28.11,29.71
TX-145,"Falls County",Texas,51.2,123,16.18,35.02
TX-147,"Fannin County",Texas,72.23,128,31.09,41.14
TX-149,"Fayette County",Texas,58.66,127,21.21,37.45
TX-151,"Fisher County",Texas,30.5,119,8.55,21.95
TX-153,"Floyd County",Texas,33.22,124,12.55,20.67
TX-155,"Foard County",Texas,35.04,122,10.79,24.25
TX-157,"Fort Bend County",Texas,68.3,125,24.15,44.15
TX-159,"Franklin County",Texas,73.2,128,29.19,44.01
TX-161,"Freestone County",Texas,68.48,128,29.45,39.03
TX-163,"Frio County",Texas,28.27,93,4.09,24.18
TX-165,"Gaines County",Texas,23.27,116,7.32,15.95
TX-167,"Galveston County",Texas,72.53,124,25.36,47.17
TX-169,"Garza County",Texas,29.33,122,9.82,19.51
TX-171,"Gillespie County",Texas,35.66,105,6.61,29.05
TX-173,"Glasscock County",Texas,25.97,121,8.25,17.72
TX-175,"Goliad County",Texas,46.63,118,13.43,33.2
TX-177,"Gonzales County",Texas,46.59,118,12.79,33.8
TX-179,"Gray County",Texas,39.21,127,17.04,22.17
TX-181,"Grayson County",Texas,73.93,128,35.68,38.25
TX-183,"Gregg County",Texas,69.5,127,24.41,45.09
TX-185,"Grimes County",Texas,63.84,128,21.97,41.87
TX-187,"Guadalupe County",Texas,41.32,110,9.47,31.85
TX-189,"Hale County",Texas,33.19,125,13.8,19.39
TX-191,"Hall County",Texas,35.28,126,14.09,21.19
TX-193,"Hamilton County",Texas,48.93,125,19.03,29.9
TX-195,"Hansford County",Texas,31.85,127,12.79,19.06
TX-197,"Hardeman County",Texas,37.07,124,12.61,24.46
TX-199,"Hardin County",Texas,77.29,122,24.92,52.37
TX-201,"Harris County",Texas,71.86,126,25.39,46.47
TX-203,"Harrison County",Texas,67.59,126,20.44,47.16
TX-205,"Hartley County",Texas,25.34,123,8,17.34
TX-207,"Haskell County",Texas,41.37,127,17.29,24.08
TX-209,"Hays County",Texas,50.01,125,17,33.01
TX-211,"Hemphill County",Texas,35.46,126,12.95,22.51
TX-213,"Henderson County",Texas,75.63,128,34.65,40.98
TX-215,"Hidalgo County",Texas,36.59,125,13.82,22.77
TX-217,"Hill County",Texas,63.28,128,28.45,34.83
TX-219,"Hockley County",Texas,29.48,126,11.28,18.2
TX-221,"Hood County",Texas,58.12,128,27.01,31.11
TX-223,"Hopkins County",Texas,72.18,128,29.42,42.76
TX-225,"Houston County",Texas,65.14,128,20.96,44.18
TX-227,"Howard County",Texas,25.56,115,7.03,18.53
TX-229,"Hudspeth County",Texas,14.72,113,4.42,10.3
TX-231,"Hunt County",Texas,69.61,128,29.07,40.55
TX-233,"Hutchinson County",Texas,38.6,128,19.18,19.42
TX-235,"Irion County",Texas,28.52,116,8.55,19.97
TX-237,"Jack County",Texas,55.22,128,25.2,30.02
TX-239,"Jackson County",Texas,53.89,114,14.09,39.8
TX-241,"Jasper County",Texas,71.15,117,17.05,54.1
TX-243,"Jeff Davis County",Texas,21.45,116,6.69,14.76
TX-245,"Jefferson County",Texas,73.78,116,21.48,52.3
TX-247,"Jim Hogg County",Texas,27.55,107,5.71,21.84
TX-249,"Jim Wells County",Texas,35.01,114,8.68,26.33
TX-251,"Johnson County",Texas,63.35,128,29.83,33.52
TX-253,"Jones County",Texas,37.41,126,13.9,23.51
TX-255,"Karnes County",Texas,41.13,112,10.94,30.19
TX-257,"Kaufman County",Texas,65.71,128,26.34,39.37
TX-259,"Kendall County",Texas,46.29,120,15.05,31.24
TX-261,"Kenedy County",Texas,35.89,121,10.33,25.56
TX-263,"Kent County",Texas,29.25,116,8.48,20.77
TX-265,"Kerr County",Texas,35.9,109,7.29,28.61
TX-267,"Kimble County",Texas,30.17,99,4.45,25.72
TX-269,"King County",Texas,31.12,115,8.5,22.62
TX-271,"Kinney County",Texas,31.38,119,9.87,21.51
TX-273,"Kleberg County",Texas,36.48,117,9.66,26.82
TX-275,"Knox County",Texas,36.87,127,12.82,24.05
TX-277,"Lamar County",Texas,74.42,128,30.13,44.29
TX-279,"Lamb County",Texas,30.35,125,11.93,18.42
TX-281,"Lampasas County",Texas,40.01,117,10.52,29.49
TX-283,"La Salle County",Texas,28.29,104,6.14,22.15
TX-285,"Lavaca County",Texas,53.29,121,15.61,37.68
TX-287,"Lee County",Texas,62.46,128,26.23,36.23
TX-289,"Leon County",Texas,59.9,127,19.22,40.68
TX-291,"Liberty County",Texas,76.86,124,27.27,49.59
TX-293,"Limestone County",Texas,61.2,128,23.86,37.34
TX-295,"Lipscomb County",Texas,32.91,126,11.03,21.88
TX-297,"Live Oak County",Texas,36.19,111,9.29,26.9
TX-299,"Llano County",Texas,34.68,105,6.3,28.38
TX-301,"Loving County",Texas,18.68,121,7.17,11.51
TX-303,"Lubbock County",Texas,29.37,122,10.46,18.91
TX-305,"Lynn County",Texas,28.56,123,10.02,18.54
TX-307,"McCulloch County",Texas,32.68,108,7.05,25.64
TX-309,"McLennan County",Texas,55.26,127,21.56,33.7
